days,tf
0.001,0.022974321508519552
0.009007007007007007,0.03903749245303781
0.017014014014014013,0.04432782819544318
0.02502102102102102,0.04688289018012056
0.033028028028028025,0.047941586283050244
0.04103503503503503,0.048017785464184844
0.04904204204204204,0.047401092249472275
0.05704904904904905,0.04628259007989272
0.06505605605605605,0.044800046384261584
0.07306306306306305,0.043057941366845306
0.08107007007007005,0.041137765544476984
0.08907707707707707,0.039103981753387695
0.09708408408408407,0.03700783794581779
0.10509109109109108,0.03489001528957788
0.1130980980980981,0.032782591747432074
0.1211051051051051,0.030710571006509157
0.1291121121121121,0.028693114490958106
0.13711911911911911,0.02674455679681484
0.1451261261261261,0.02487525429443324
0.15313313313313312,0.023092299738829543
0.1611401401401401,0.021400126043529224
0.16914714714714713,0.019801016591650483
0.17715415415415414,0.018295535827337332
0.18516116116116113,0.016882891447013895
0.19316816816816815,0.015561237777491486
0.20117517517517516,0.014327928603048067
0.20918218218218215,0.013179726629922386
0.21718918918918917,0.012112975868201842
0.22519619619619619,0.011123742420496446
0.23320320320320317,0.010207928467808458
0.2412102102102102,0.00936136362059285
0.24921721721721718,0.008579877247929349
0.2572242242242242,0.007859354903617723
0.2652312312312312,0.00719578152980561
0.27323823823823823,0.006585273731948111
0.2812452452452452,0.006024103079187156
0.2892522522522522,0.005508712087423317
0.2972592592592592,0.005035724284332293
0.30526626626626624,0.0046019495323746185
0.31327327327327326,0.004204385593667733
0.3212802802802802,0.003840216755861615
0.32928728728728723,0.0035068101975677425
0.33729429429429425,0.0032017106523971432
0.34530130130130127,0.0029226338295091857
0.3533083083083083,0.0026674589632841514
0.3613153153153153,0.002434220793104187
0.36932232232232226,0.0022211012143115777
0.3773293293293293,0.0020264207914995696
0.3853363363363363,0.0018486302838868407
0.3933433433433433,0.0016863022983360436
0.4013503503503503,0.0015381231574800411
0.4093573573573573,0.0014028850474532442
0.4173643643643643,0.001279478491064022
0.4253713713713713,0.001166885177182919
0.43337837837837834,0.0010641711650602953
0.44138538538538535,0.0009704804727170775
0.44939239239239237,0.0008850290510435411
0.45739939939939933,0.000807099139430061
0.46540640640640635,0.0007360339943357317
0.47341341341341336,0.0006712329789197973
0.4814204204204204,0.0006121469995027398
0.4894274274274274,0.0005582742730106174
0.49743443443443436,0.0005091564085394257
0.5054414414414414,0.00046437478563304786
0.5134484484484484,0.00042354721169743804
0.5214554554554554,0.0003863248410915539
0.5294624624624624,0.00035238933877389884
0.5374694694694694,0.0003214502718865764
0.5454764764764765,0.0002932427132812373
0.5534834834834834,0.00026752504169678726
0.5614904904904904,0.00024407692405782033
0.5694974974974975,0.0002226974661523565
0.5775045045045044,0.00020320351874917827
0.5855115115115115,0.00018542812701466115
0.5935185185185184,0.00016921911187562315
0.6015255255255254,0.0001544377727400998
0.6095325325325325,0.00014095770172618179
0.6175395395395394,0.00012866370025585135
0.6255465465465465,0.00011745078954337936
0.6335535535535535,0.00010722330714465448
0.6415605605605604,9.789408233400578e-05
0.6495675675675675,8.93836836386653e-05
0.6575745745745745,8.161973238842219e-05
0.6655815815815815,7.453627663016079e-05
0.6735885885885885,6.807322021503234e-05
0.6815955955955956,6.217580229136871e-05
0.6896026026026025,5.679412283066247e-05
0.6976096096096095,5.188271017862259e-05
0.7056166166166166,4.7400126960144316e-05
0.7136236236236235,4.330861097769078e-05
0.7216306306306306,3.957374802871751e-05
0.7296376376376376,3.616417383103232e-05
0.7376446446446445,3.3051302486914754e-05
0.7456516516516516,3.020907913896245e-05
0.7536586586586586,2.761375467441286e-05
0.7616656656656656,2.524368052147901e-05
0.7696726726726726,2.3079121752340926e-05
0.7776796796796795,2.110208686405202e-05
0.7856866866866866,1.929617275190345e-05
0.7936936936936936,1.764642352079941e-05
0.8017007007007007,1.6139201899923615e-05
0.8097077077077076,1.4762072135347663e-05
0.8177147147147146,1.3503693335098526e-05
0.8257217217217216,1.2353722332356903e-05
0.8337287287287286,1.1302725215632848e-05
0.8417357357357357,1.0342096750635857e-05
0.8497427427427426,9.46398698774374e-06
0.8577497497497496,8.661234412052265e-06
0.8657567567567567,7.927305050481061e-06
0.8737637637637636,7.256237002805453e-06
0.8817707707707707,6.642589911219227e-06
0.8897777777777777,6.081398926520497e-06
0.8977847847847847,5.568132768620667e-06
0.9057917917917917,5.09865551514769e-06
0.9137987987987987,4.669191784761305e-06
0.9218058058058057,4.276295011703834e-06
0.9298128128128127,3.916818535337386e-06
0.9378198198198198,3.5878892532034737e-06
0.9458268268268267,3.2868836087032424e-06
0.9538338338338337,3.011405705031905e-06
0.9618408408408408,2.7592673556923485e-06
0.9698478478478477,2.528469898924847e-06
0.9778548548548548,2.3171876188711634e-06
0.9858618618618618,2.1237526303823627e-06
0.9938688688688687,1.9466410972020475e-06
1.0018758758758757,1.7844606649265925e-06
1.0098828828828827,1.6359390007638561e-06
1.0178898898898896,1.4999133417768762e-06
1.0258968968968967,1.3753209620944442e-06
1.0339039039039037,1.261190477575362e-06
1.0419109109109106,1.156633913698152e-06
1.0499179179179177,1.060839469078245e-06
1.0579249249249247,9.730649130492752e-07
1.0659319319319318,8.926315612373588e-07
1.0739389389389387,8.189187780566107e-07
1.0819459459459457,7.513589596046168e-07
1.0899529529529528,6.8943295457884e-07
1.0979599599599597,6.326658846057082e-07
1.1059669669669667,5.806233288069696e-07
1.1139739739739738,5.32907840553224e-07
1.1219809809809806,4.891557671999054e-07
1.1299879879879877,4.490343461919802e-07
1.1379949949949948,4.1223905328274124e-07
1.1460020020020019,3.7849118076039364e-07
1.1540090090090087,3.475356255326399e-07
1.1620160160160158,3.191388687013229e-07
1.1700230230230229,2.9308712988209434e-07
1.1780300300300297,2.691846810024094e-07
1.1860370370370368,2.472523056577498e-07
1.1940440440440439,2.2712589133281623e-07
1.2020510510510507,2.0865514291210485e-07
1.2100580580580578,1.9170240692269956e-07
1.2180650650650648,1.761415968800807e-07
1.226072072072072,1.6185721095338882e-07
1.2340790790790788,1.4874343393730144e-07
1.2420860860860858,1.3670331622008032e-07
1.250093093093093,1.2564802307765288e-07
1.2581001001000998,1.154961482072128e-07
1.2661071071071068,1.0617308594595685e-07
1.274114114114114,9.761045710567598e-08
1.2821211211211208,8.974558379628144e-08
1.2901281281281278,8.252100901470648e-08
1.298135135135135,7.588405714348672e-08
1.306142142142142,6.978643183882168e-08
1.3141491491491488,6.41838480939429e-08
1.322156156156156,5.9035695542762505e-08
1.330163163163163,5.4304730323443914e-08
1.3381701701701698,4.995679305388178e-08
1.3461771771771769,4.596055068307971e-08
1.354184184184184,4.228726017587749e-08
1.362191191191191,3.8910552165024305e-08
1.3701981981981979,3.580623286573513e-08
1.378205205205205,3.2952102694942016e-08
1.386212212212212,3.032779017171938e-08
1.3942192192192189,2.7914599797928178e-08
1.402226226226226,2.569537273003744e-08
1.410233233233233,2.3654359155264775e-08
1.4182402402402399,2.1777101378490276e-08
1.426247247247247,2.0050326711616962e-08
1.434254254254254,1.846184933488609e-08
1.442261261261261,1.700048037075015e-08
1.450268268268268,1.5655945475854736e-08
1.458275275275275,1.4418809316013736e-08
1.466282282282282,1.3280406343278034e-08
1.474289289289289,1.2232777343731485e-08
1.482296296296296,1.1268611269920656e-08
1.490303303303303,1.038119191319648e-08
1.49831031031031,9.564349009059945e-09
1.506317317317317,8.812413403171742e-09
1.514324324324324,8.120175937284454e-09
1.5223313313313311,7.482849743246046e-09
1.530338338338338,6.896035659637843e-09
1.538345345345345,6.355690509766204e-09
1.5463523523523521,5.858098001814742e-09
1.554359359359359,5.3998420321672024e-09
1.562366366366366,4.977782191389838e-09
1.5703733733733731,4.589031289264646e-09
1.5783803803803802,4.230934730728419e-09
1.586387387387387,3.9010515887209874e-09
1.5943943943943941,3.5971372328896514e-09
1.6024014014014012,3.3171273849437943e-09
1.610408408408408,3.0591234822932394e-09
1.6184154154154151,2.8213792415258678e-09
1.6264224224224222,2.6022883223616855e-09
1.634429429429429,2.400373001033092e-09
1.642436436436436,2.2142737696518923e-09
1.6504434434434432,2.0427397850913184e-09
1.6584504504504503,1.8846200972911867e-09
1.666457457457457,1.738855592736438e-09
1.6744644644644642,1.604471594209779e-09
1.6824714714714712,1.4805710628192856e-09
1.690478478478478,1.3663283527898853e-09
1.6984854854854852,1.2609834736193909e-09
1.7064924924924922,1.1638368179662825e-09
1.714499499499499,1.0742443170870986e-09
1.7225065065065062,9.916129888033268e-10
1.7305135135135132,9.153968458753487e-10
1.7385205205205203,8.450931353157367e-10
1.7465275275275272,7.802388816082505e-10
1.7545345345345342,7.204077090291564e-10
1.7625415415415413,6.652069203122027e-10
1.7705485485485482,6.142748107729496e-10
1.7785555555555552,5.672781987266721e-10
1.7865625625625623,5.239101546096199e-10
1.7945695695695694,4.838879126582259e-10
1.8025765765765762,4.4695095032584514e-10
1.8105835835835833,4.128592218316175e-10
1.8185905905905904,3.8139153335064624e-10
1.8265975975975972,3.5234404837690837e-10
1.8346046046046043,3.255289127280717e-10
1.8426116116116114,3.007729895218092e-10
1.8506186186186182,2.7791669524248326e-10
1.8586256256256253,2.568129287413612e-10
1.8666326326326323,2.3732608567817626e-10
1.8746396396396394,2.1933115152176183e-10
1.8826466466466463,2.027128667872582e-10
1.8906536536536533,1.8736495870125187e-10
1.8986606606606604,1.7318943395779153e-10
1.9066676676676673,1.6009592766122009e-10
1.9146746746746743,1.4800110394925864e-10
1.9226816816816814,1.3682810415474644e-10
1.9306886886886883,1.265060386995339e-10
1.9386956956956953,1.1696951922179346e-10
1.9467027027027024,1.0815822772060787e-10
1.9547097097097095,1.0001651976125647e-10
1.9627167167167163,9.249305902305532e-11
1.9707237237237234,8.554048069056755e-11
1.9787307307307305,7.911508139022414e-11
1.9867377377377373,7.317653355920575e-11
1.9947447447447444,6.768762230324974e-11
2.0027517517517515,6.26140029561199e-11
2.0107587587587585,5.79239776968339e-11
2.0187657657657656,5.358828971254559e-11
2.0267727727727722,4.957993351607921e-11
2.0347797797797793,4.587398013843633e-11
2.0427867867867864,4.244741601892355e-11
2.0507937937937935,3.9278994509605554e-11
2.0588008008008005,3.634909899727974e-11
2.0668078078078076,3.3639616725664895e-11
2.0748148148148147,3.113382247361067e-11
2.0828218218218213,2.8816271312361238e-11
2.0908288288288284,2.6672699726718846e-11
2.0988358358358354,2.4689934441822396e-11
2.1068428428428425,2.2855808349536376e-11
2.1148498498498496,2.1159082976555273e-11
2.1228568568568567,1.958937698056874e-11
2.1308638638638637,1.8137100201542932e-11
2.1388708708708704,1.679339283261512e-11
2.1468778778778774,1.5550069309561528e-11
2.1548848848848845,1.4399566549497625e-11
2.1628918918918916,1.3334896198646778e-11
2.1708988988988986,1.2349600575861417e-11
2.1789059059059057,1.143771202329123e-11
2.1869129129129123,1.0593715398335123e-11
2.1949199199199194,9.812513461948918e-12
2.2029269269269265,9.089394937650832e-12
2.2109339339339336,8.420005033308233e-12
2.2189409409409406,7.800318234120694e-12
2.2269479479479477,7.2266131902553554e-12
2.2349549549549548,6.695449536433952e-12
2.2429619619619614,6.2036464935259596e-12
2.2509689689689685,5.748263113941254e-12
2.2589759759759755,5.326580043433588e-12
2.2669829829829826,4.936082681884121e-12
2.2749899899899897,4.574445634811472e-12
2.2829969969969968,4.239518355804302e-12
2.291004004004004,3.929311887860088e-12
2.2990110110110105,3.6419866187847236e-12
2.3070180180180175,3.375840972417885e-12
2.3150250250250246,3.1293009635378283e-12
2.3230320320320317,2.900910549910129e-12
2.3310390390390388,2.689322720116259e-12
2.339046046046046,2.493291260563145e-12
2.347053053053053,2.3116631494665215e-12
2.3550600600600595,2.1433715296496978e-12
2.3630670670670666,1.9874292157302187e-12
2.3710740740740737,1.8429226947073454e-12
2.3790810810810807,1.709006582133605e-12
2.387088088088088,1.5848984989782193e-12
2.395095095095095,1.4698743369849215e-12
2.4031021021021015,1.3632638828128503e-12
2.4111091091091086,1.2644467735407741e-12
2.4191161161161157,1.1728487582287227e-12
2.4271231231231227,1.0879382421802054e-12
2.43513013013013,1.0092230923460855e-12
2.443137137137137,9.362476839694827e-13
2.451144144144144,8.685901701003172e-13
2.4591511511511506,8.058599570196047e-13
2.4671581581581576,7.476953699146906e-13
2.4751651651651647,6.937614943480487e-13
2.483172172172172,6.437481801699671e-13
2.491179179179179,5.973681955478566e-13
2.499186186186186,5.543555197283897e-13
2.507193193193193,5.144637640192393e-13
2.5152002002001996,4.774647112805026e-13
2.5232072072072067,4.431469649575706e-13
2.5312142142142138,4.1131469937144707e-13
2.539221221221221,3.817865036143368e-13
2.547228228228228,3.5439431198144306e-13
2.555235235235235,3.2898241440819446e-13
2.5632422422422416,3.054065408791546e-13
2.5712492492492487,2.835330142337021e-13
2.5792562562562558,2.6323796621716644e-13
2.587263263263263,2.4440661201739906e-13
2.59527027027027,2.2693257888784654e-13
2.603277277277277,2.1071728479195058e-13
2.611284284284284,1.9566936331161208e-13
2.6192912912912907,1.8170413134712323e-13
2.6272982982982978,1.6874309639868386e-13
2.635305305305305,1.5671350046245103e-13
2.643312312312312,1.4554789779822999e-13
2.651319319319319,1.3518376403315646e-13
2.659326326326326,1.2556313425700424e-13
2.667333333333333,1.1663226794165893e-13
2.6753403403403397,1.0834133868059256e-13
2.683347347347347,1.0064414689516114e-13
2.691354354354354,9.349785379405735e-14
2.699361361361361,8.686273500109623e-14
2.707368368368368,8.070195238570183e-14
2.715375375375375,7.498134274052594e-14
2.723382382382382,6.966922205239821e-14
2.731389389389389,6.473620420688207e-14
2.739396396396396,6.015503305363622e-14
2.747403403403403,5.590042684017345e-14
2.75541041041041,5.1948934095902973e-14
2.763417417417417,4.8278800117039726e-14
2.771424424424424,4.486984326648559e-14
2.779431431431431,4.170334036150156e-14
2.787438438438438,3.876192047630417e-14
2.795445445445445,3.602946653693222e-14
2.803452452452452,3.3491024132156513e-14
2.811459459459459,3.113271700717237e-14
2.819466466466466,2.894166874651472e-14
2.827473473473473,2.690593018938473e-14
2.83548048048048,2.501441215455712e-14
2.843487487487487,2.325682308346578e-14
2.851494494494494,2.1623611239150173e-14
2.859501501501501,2.010591112564101e-14
2.867508508508508,1.8695493817252974e-14
2.875515515515515,1.73847209102787e-14
2.8835225225225223,1.616650183088444e-14
2.891529529529529,1.5034254252719657e-14
2.899536536536536,1.3981867395999364e-14
2.907543543543543,1.3003667996695166e-14
2.91555055055055,1.2094388750099812e-14
2.923557557557557,1.1249139047485247e-14
2.9315645645645643,1.0463377837959239e-14
2.9395715715715713,9.732888460013842e-15
2.947578578578578,9.053755298723294e-15
2.955585585585585,8.422342135163962e-15
2.963592592592592,7.8352720644568e-15
2.971599599599599,7.289408867925839e-15
2.9796066066066063,6.781839733292638e-15
2.9876136136136133,6.3098592246210625e-15
2.99562062062062,5.8709544109487706e-15
3.003627627627627,5.462791069227876e-15
3.011634634634634,5.083200883386272e-15
3.019641641641641,4.730169567057396e-15
3.0276486486486482,4.401825842833257e-15
3.0356556556556553,4.096431215815213e-15
3.0436626626626624,3.812370483790442e-15
3.051669669669669,3.548142930581453e-15
3.059676676676676,3.3023541530234965e-15
3.067683683683683,3.0737084756453922e-15
3.0756906906906902,2.8610019104815154e-15
3.0836976976976973,2.663115622550876e-15
3.0917047047047044,2.4790098644163384e-15
3.0997117117117114,2.3077183459047365e-15
3.107718718718718,2.1483430075389863e-15
3.115725725725725,2.0000491685231964e-15
3.123732732732732,1.8620610222434127e-15
3.1317397397397393,1.7336574542126448e-15
3.1397467467467464,1.6141681592111818e-15
3.1477537537537534,1.5029700360612984e-15
3.1557607607607605,1.3994838400414035e-15
3.163767767767767,1.3031710743944799e-15
3.171774774774774,1.2135311037309985e-15
3.1797817817817813,1.1300984733722295e-15
3.1877887887887884,1.0524404198359999e-15
3.1957957957957954,9.801545587373247e-16
3.2038028028028025,9.12866737370034e-16
3.211809809809809,8.502290401556787e-16
3.219816816816816,7.919179359998334e-16
3.2278238238238233,7.376325573873603e-16
3.2358308308308303,6.870931017820664e-16
3.2438378378378374,6.400393465766535e-16
3.2518448448448445,5.962292694701622e-16
3.2598518518518516,5.554377667351233e-16
3.267858858858858,5.174554623796471e-16
3.2758658658658653,4.820876017128227e-16
3.2838728728728723,4.491530232891056e-16
3.2918798798798794,4.1848320364004493e-16
3.2998868868868865,3.899213696037846e-16
3.3078938938938935,3.6332167343519534e-16
3.3159009009009006,3.3854842622535287e-16
3.3239079079079072,3.1547538547972855e-16
3.3319149149149143,2.939850930019945e-16
3.3399219219219214,2.7396825950648005e-16
3.3479289289289285,2.5532319263837837e-16
3.3559359359359355,2.3795526531854636e-16
3.3639429429429426,2.2177642155021885e-16
3.3719499499499497,2.067047170296278e-16
3.3799569569569563,1.926638920924901e-16
3.3879639639639634,1.795829747044734e-16
3.3959709709709704,1.6739591136741326e-16
3.4039779779779775,1.5604122396482257e-16
3.4119849849849846,1.454616907111809e-16
3.4199919919919917,1.356040495002299e-16
3.4279989989989983,1.2641872206898072e-16
3.4360060060060054,1.178595575067747e-16
3.4440130130130124,1.0988359374340002e-16
3.4520200200200195,1.0245083574737943e-16
3.4600270270270266,9.552404925571539e-17
3.4680340340340337,8.906856894010044e-17
3.4760410410410407,8.305211999233814e-17
3.4840480480480474,7.744465218388706e-17
3.4920550550550544,7.221818552145186e-17
3.5000620620620615,6.734666668280509e-17
3.5080690690690686,6.280583547478013e-17
3.5160760760760756,5.857310060906998e-17
3.5240830830830827,5.4627424141299607e-17
3.53209009009009,5.094921396513449e-17
3.5400970970970964,4.7520223796178385e-17
3.5481041041041035,4.432346012035053e-17
3.5561111111111106,4.134309561853658e-17
3.5641181181181176,3.856438861373899e-17
3.5721251251251247,3.5973608118989755e-17
3.5801321321321318,3.355796409400577e-17
3.588139139139139,3.1305542546190116e-17
3.5961461461461455,2.9205245137260384e-17
3.6041531531531525,2.7246732980611533e-17
3.6121601601601596,2.5420374336692177e-17
3.6201671671671667,2.371719593424366e-17
3.6281741741741738,2.2128837664389807e-17
3.636181181181181,2.0647510412331496e-17
3.6441881881881875,1.9265956807922976e-17
3.6521951951951945,1.7977414691752088e-17
3.6602022022022016,1.6775583107613954e-17
3.6682092092092087,1.5654590645524708e-17
3.6762162162162157,1.460896597174386e-17
3.684223223223223,1.36336103937256e-17
3.69223023023023,1.2723772318566414e-17
3.7002372372372365,1.1875023473410952e-17
3.7082442442442436,1.1083236765475677e-17
3.7162512512512507,1.0344565667900122e-17
3.7242582582582577,9.655425025586789e-18
3.732265265265265,9.012473182578374e-18
3.740272272272272,8.41259533939291e-18
3.748279279279279,7.852888055125262e-18
3.7562862862862856,7.330644815062563e-18
3.7642932932932927,6.843342590083078e-18
3.7723003003002997,6.3886293192459106e-18
3.780307307307307,5.964312251749476e-18
3.788314314314314,5.568347088882013e-18
3.796321321321321,5.198827870714226e-18
3.8043283283283276,4.8539775561245976e-18
3.8123353353353346,4.532139248321014e-18
3.8203423423423417,4.231768021343434e-18
3.828349349349349,3.951423306121796e-18
3.836356356356356,3.689761797538176e-18
3.844363363363363,3.4455308466147497e-18
3.85237037037037,3.2175623044356935e-18
3.8603773773773766,3.004766786725038e-18
3.8683843843843837,2.8061283301535062e-18
3.8763913913913908,2.620699413449789e-18
3.884398398398398,2.4475963182542653e-18
3.892405405405405,2.2859948063855533e-18
3.900412412412412,2.135126091802765e-18
3.908419419419419,1.9942730870466177e-18
3.9164264264264257,1.862766905337837e-18
3.9244334334334328,1.739983600810637e-18
3.93244044044044,1.6253411305672455e-18
3.940447447447447,1.518296523364499e-18
3.948454454454454,1.4183432407897434e-18
3.956461461461461,1.3250087177580816e-18
