days,tf
3.964468468468468,1.2378520700686605e-18
3.9724754754754747,1.1564619576023163e-18
3.980482482482482,1.0804545925274344e-18
3.988489489489489,1.0094718826126229e-18
3.996496496496496,9.431797004244075e-19
4.0045035035035035,8.812662698221369e-19
4.01251051051051,8.234406617514827e-19
4.020517517517518,7.694313918868499e-19
4.028524524524524,7.189851131840703e-19
4.036531531531532,6.718653968801572e-19
4.044538538538538,6.278515959201305e-19
4.052545545545545,5.867377852028018e-19
4.0605525525525525,5.483317734217242e-19
4.068559559559559,5.124541816347191e-19
4.076566566566567,4.78937584028291e-19
4.084573573573573,4.47625706653214e-19
4.092580580580581,4.183726801961742e-19
4.1005875875875875,3.910423431210916e-19
4.108594594594594,3.655075917640901e-19
4.116601601601602,3.4164977419913633e-19
4.124608608608608,3.1935812490853907e-19
4.132615615615616,2.985292374945921e-19
4.140622622622622,2.79066572857109e-19
4.14862962962963,2.6088000043686965e-19
4.1566366366366365,2.438853702885113e-19
4.164643643643643,2.2800411389850287e-19
4.172650650650651,2.1316287180570743e-19
4.180657657657657,1.9929314621401632e-19
4.188664664664665,1.8633097690965817e-19
4.196671671671671,1.7421663891038133e-19
4.204678678678679,1.628943603804643e-19
4.212685685685686,1.5231205944509737e-19
4.220692692692692,1.424210986302656e-19
4.2286996996997,1.3317605574072213e-19
4.236706706706706,1.2453451006910936e-19
4.244713713713714,1.1645684290421833e-19
4.2527207207207205,1.0890605137636466e-19
4.260727727727728,1.0184757474286495e-19
4.268734734734735,9.524913227739092e-20
4.276741741741741,8.908057198343345e-20
4.284748748748749,8.331372940490623e-20
4.292755755755755,7.792229585598153e-20
4.300762762762763,7.288169543804389e-20
4.3087697697697696,6.816897025436211e-20
4.316776776776776,6.376267327278339e-20
4.324783783783784,5.964276832389247e-20
4.33279079079079,5.579053675660828e-20
4.340797797797798,5.2188490305395346e-20
4.3488048048048045,4.882028975332433e-20
4.356811811811812,4.567066900319083e-20
4.364818818818819,4.272536419501367e-20
4.372825825825825,3.997104753255308e-20
4.380832832832833,3.739526550418791e-20
4.388839839839839,3.4986381204634416e-20
4.396846846846847,3.2733520483707276e-20
4.4048538538538535,3.0626521666724936e-20
4.412860860860861,2.865588860828234e-20
4.420867867867868,2.681274685713313e-20
4.428874874874874,2.508880272480076e-20
4.436881881881882,2.3476305064466262e-20
4.4448888888888884,2.1968009579627805e-20
4.452895895895896,2.055714549412661e-20
4.460902902902903,1.923738442641138e-20
4.46890990990991,1.8002811321420572e-20
4.476916916916917,1.6847897303284815e-20
4.484923923923923,1.5767474321186883e-20
4.492930930930931,1.475671146925919e-20
4.5009379379379375,1.38110928693542e-20
4.508944944944945,1.2926397012947182e-20
4.516951951951952,1.2098677465360631e-20
4.524958958958959,1.1324244841953986e-20
4.532965965965966,1.0599649971956971e-20
4.540972972972972,9.921668171239575e-21
4.54897997997998,9.287284550563473e-21
4.556986986986987,8.693680290751562e-21
4.564993993993994,8.138219820775734e-21
4.573001001001001,7.618438839028102e-21
4.581008008008008,7.132033122010662e-21
4.589015015015015,6.676848068391794e-21
4.5970220220220215,6.250868929834776e-21
4.605029029029029,5.852211683236282e-21
4.613036036036036,5.479114502024034e-21
4.621043043043043,5.129929786975122e-21
4.62905005005005,4.8031167196433584e-21
4.637057057057057,4.497234303928689e-21
4.645064064064064,4.2109348636121905e-21
4.6530710710710705,3.942957965809828e-21
4.661078078078078,3.692124742291459e-21
4.669085085085085,3.4573325824685086e-21
4.677092092092092,3.2375501735888176e-21
4.685099099099099,3.0318128652966687e-21
4.693106106106106,2.8392183372259865e-21
4.701113113113113,2.658922549707105e-21
4.70912012012012,2.4901359589824673e-21
4.717127127127127,2.332119979557782e-21
4.725134134134134,2.1841836774616168e-21
4.733141141141141,2.0456806792578806e-21
4.741148148148148,1.9160062826567505e-21
4.7491551551551545,1.794594755502433e-21
4.757162162162162,1.6809168107886655e-21
4.765169169169169,1.5744772461668943e-21
4.773176176176176,1.474812737171884e-21
4.781183183183183,1.381489774099605e-21
4.78919019019019,1.294102733134751e-21
4.797197197197197,1.2122720729442571e-21
4.805204204204204,1.1356426485308322e-21
4.813211211211211,1.0638821346804673e-21
4.821218218218218,9.966795518417184e-22
4.829225225225225,9.337438877450323e-22
4.837232232232232,8.748028085103911e-22
4.845239239239239,8.196014534015385e-22
4.853246246246246,7.679013077688842e-22
4.861253253253253,7.194791490810144e-22
4.86926026026026,6.741260612794317e-22
4.877267267267267,6.316465130033403e-22
4.885274274274274,5.918574955233236e-22
4.893281281281281,5.545877164952854e-22
4.901288288288288,5.196768459005501e-22
4.909295295295295,4.869748107761371e-22
4.917302302302302,4.563411355611417e-22
4.925309309309309,4.276443250930765e-22
4.933316316316316,4.0076128748164986e-22
4.941323323323323,3.755767942688705e-22
4.94933033033033,3.519829754536076e-22
4.9573373373373375,3.298788471168073e-22
4.965344344344344,3.091698695315009e-22
4.973351351351351,2.897675337796419e-22
4.981358358358358,2.7158897502700167e-22
4.989365365365365,2.545566107278006e-22
4.997372372372372,2.3859780214340415e-22
5.005379379379379,2.236445376647892e-22
5.013386386386387,2.0963313652668127e-22
5.021393393393393,1.9650397159342687e-22
5.0294004004004,1.842012099823208e-22
5.037407407407407,1.7267257037063006e-22
5.045414414414414,1.6186909590744662e-22
5.0534214214214215,1.5174494172169154e-22
5.061428428428428,1.4225717608315442e-22
5.069435435435436,1.3336559433466403e-22
5.077442442442442,1.2503254477083212e-22
5.085449449449449,1.172227656922463e-22
5.093456456456456,1.0990323291410794e-22
5.101463463463463,1.0304301705501885e-22
5.1094704704704705,9.661314997536155e-23
5.117477477477477,9.058649977560642e-23
5.125484484484484,8.493765380304138e-23
5.133491491491491,7.964280915118528e-23
5.141498498498498,7.467967016950252e-23
5.1495055055055055,7.002735253226769e-23
5.157512512512512,6.566629344463008e-23
5.16551951951952,6.157816759118494e-23
5.173526526526526,5.774580845790578e-23
5.181533533533533,5.415313468212611e-23
5.18954054054054,5.078508110757749e-23
5.197547547547547,4.7627534242348473e-23
5.2055545545545545,4.466727183711495e-23
5.213561561561561,4.189190631926797e-23
5.221568568568569,3.928983183557344e-23
5.229575575575575,3.685017467198914e-23
5.237582582582582,3.456274683415021e-23
5.245589589589589,3.241800258599982e-23
5.253596596596596,3.040699775708264e-23
5.261603603603604,2.852135164121156e-23
5.26961061061061,2.6753211320641995e-23
5.277617617617618,2.5095218260551084e-23
5.285624624624624,2.3540477028606532e-23
5.293631631631631,2.20825260037405e-23
5.3016386386386385,2.071530994698592e-23
5.309645645645645,1.9433154315393798e-23
5.317652652652653,1.8230741207696593e-23
5.325659659659659,1.710308683752941e-23
5.333666666666667,1.604552043670512e-23
5.341673673673673,1.50536644973006e-23
5.34968068068068,1.4123416267156197e-23
5.3576876876876875,1.3250930418873235e-23
5.365694694694694,1.24326028175083e-23
5.373701701701702,1.166505531696058e-23
5.381708708708708,1.0945121519530548e-23
5.389715715715716,1.026983343732131e-23
5.3977227227227225,9.63640899808181e-24
5.405729729729729,9.042240341759104e-24
5.413736736736737,8.484882857469313e-24
5.421743743743743,7.962044913805582e-24
5.429750750750751,7.471578238414171e-24
5.437757757757757,7.011468905584369e-24
5.445764764764765,6.579828893232144e-24
5.4537717717717715,6.174888173123114e-24
5.461778778778778,5.7949873004875884e-24
5.469785785785786,5.438570471340157e-24
5.477792792792792,5.104179017837192e-24
5.4857997997998,4.7904453138959444e-24
5.493806806806806,4.496087065070495e-24
5.501813813813814,4.2199019583351565e-24
5.509820820820821,3.9607626489780566e-24
5.517827827827827,3.7176120632574796e-24
5.525834834834835,3.4894589968331925e-24
5.533841841841841,3.2753739902562883e-24
5.541848848848849,3.074485463990961e-24
5.5498558558558555,2.885976096556912e-24
5.557862862862862,2.7090794304226763e-24
5.56586986986987,2.543076691258058e-24
5.573876876876876,2.3872938070668076e-24
5.581883883883884,2.2410986145770064e-24
5.58989089089089,2.1038982410674494e-24
5.597897897897898,1.975136650558531e-24
5.605904904904905,1.8542923439982583e-24
5.613911911911911,1.7408762037314377e-24
5.621918918918919,1.6344294731554855e-24
5.629925925925925,1.5345218630430262e-24
5.637932932932933,1.4407497765507097e-24
5.6459399399399395,1.3527346454391393e-24
5.653946946946947,1.2701213705018114e-24
5.661953953953954,1.1925768596442766e-24
5.66996096096096,1.1197886574692297e-24
5.677967967967968,1.0514636606119855e-24
5.685974974974974,9.873269134345998e-25
5.693981981981982,9.271204790273426e-25
5.7019889889889885,8.706023807856725e-25
5.709995995995996,8.1754561012930625e-25
5.718003003003003,7.677371962101205e-25
5.726010010010009,7.209773337174449e-25
5.734017017017017,6.770785651349847e-25
5.7420240240240235,6.358650140335095e-25
5.750031031031031,5.971716661985254e-25
5.758038038038038,5.608436955943172e-25
5.766045045045045,5.267358323541019e-25
5.774052052052052,4.947117701635874e-25
5.782059059059058,4.646436105704604e-25
5.790066066066066,4.364113419080076e-25
5.7980730730730725,4.0990235066628167e-25
5.80608008008008,3.8501096328061997e-25
5.814087087087087,3.616380164349135e-25
5.822094094094094,3.39690454096601e-25
5.830101101101101,3.190809496124449e-25
5.838108108108107,2.997275512990169e-25
5.846115115115115,2.8155335006029445e-25
5.854122122122122,2.6448616765669227e-25
5.862129129129129,2.484582643363828e-25
5.870136136136136,2.334060646204858e-25
5.878143143143143,2.192699001095457e-25
5.88615015015015,2.0599376824969766e-25
5.8941571571571565,1.9352510606347582e-25
5.902164164164164,1.8181457791250212e-25
5.910171171171171,1.7081587641780163e-25
5.918178178178178,1.6048553571809454e-25
5.926185185185185,1.507827562978655e-25
5.934192192192192,1.4166924066493842e-25
5.942199199199199,1.3310903920244221e-25
5.9502062062062056,1.2506840556218356e-25
5.958213213213213,1.1751566100606603e-25
5.96622022022022,1.104210671392476e-25
5.974227227227227,1.0375670651347623e-25
5.982234234234234,9.749637061161775e-26
5.9902412412412405,9.161545475493968e-26
5.998248248248248,8.609085950325689e-26
6.006255255255255,8.090089814496464e-26
6.014262262262262,7.602520989900847e-26
6.022269269269269,7.144467847450472e-26
6.030276276276276,6.71413556557233e-26
6.038283283283283,6.309838960090617e-26
6.0462902902902895,5.929995756277682e-26
6.054297297297297,5.57312027567729e-26
6.062304304304304,5.237817512013321e-26
6.070311311311311,4.922777572089318e-26
6.078318318318318,4.626770459089123e-26
6.086325325325325,4.3486411770890544e-26
6.094332332332332,4.087305136913479e-26
6.102339339339339,3.841743844696006e-26
6.110346346346346,3.6110008556709677e-26
6.118353353353353,3.3941779768019343e-26
6.12636036036036,3.19043170287362e-26
6.134367367367367,2.998969871627438e-26
6.142374374374374,2.8190485244150426e-26
6.150381381381381,2.6499689596850636e-26
6.158388388388388,2.4910749674022702e-26
6.166395395395395,2.341750233238975e-26
6.174402402402402,2.2014159020675454e-26
6.182409409409409,2.0695282909338592e-26
6.190416416416416,1.9455767422984512e-26
6.1984234234234235,1.829081608902619e-26
6.20643043043043,1.7195923621529142e-26
6.214437437437437,1.6166858164170022e-26
6.222444444444444,1.5199644620969762e-26
6.230451451451451,1.4290549007849657e-26
6.238458458458458,1.343606376221622e-26
6.246465465465465,1.2632893951652727e-26
6.2544724724724725,1.1877944326433801e-26
6.262479479479479,1.1168307164005829e-26
6.270486486486486,1.0501250856760544e-26
6.278493493493493,9.87420919745156e-27
6.2865005005005,9.284771319406722e-27
6.294507507507507,8.730672251340596e-27
6.302514514514514,8.209784049047383e-27
6.310521521521522,7.720107468579122e-27
6.318528528528528,7.259764147699587e-27
6.326535535535535,6.826989264444674e-27
6.334542542542542,6.4201246435461286e-27
6.342549549549549,6.037612283271583e-27
6.3505565565565565,5.677988276925252e-27
6.358563563563563,5.3398771048403726e-27
6.36657057057057,5.0219862741771556e-27
6.374577577577577,4.7231012852398694e-27
6.382584584584584,4.442080904333112e-27
6.390591591591591,4.1778527244046195e-27
6.398598598598598,3.92940899587748e-27
6.4066056056056055,3.695802711151565e-27
6.414612612612612,3.476143927272579e-27
6.422619619619619,3.2695963122152885e-27
6.430626626626626,3.0753739011227795e-27
6.438633633633633,2.8927380496818857e-27
6.4466406406406405,2.720994572599296e-27
6.454647647647647,2.559491055882847e-27
6.462654654654655,2.4076143323241254e-27
6.470661661661661,2.264788110228315e-27
6.478668668668668,2.130470746047093e-27
6.486675675675675,2.0041531521430762e-27
6.494682682682682,1.8853568314508957e-27
6.5026896896896895,1.773632031304187e-27
6.510696696696696,1.6685560091713284e-27
6.518703703703704,1.569731403485871e-27
6.52671071071071,1.4767847031748934e-27
6.534717717717717,1.3893648098798302e-27
6.542724724724724,1.3071416872306898e-27
6.550731731731731,1.2298050918796817e-27
6.558738738738739,1.157063381323449e-27
6.566745745745745,1.0886423938468394e-27
6.574752752752753,1.0242843962057444e-27
6.582759759759759,9.637470949344143e-28
6.590766766766766,9.068027074132903e-28
6.5987737737737735,8.532370890695866e-28
6.60678078078078,8.028489133034412e-28
6.614787787787788,7.554489009408105e-28
6.622794794794794,7.108590962087051e-28
6.630801801801802,6.689121864117688e-28
6.638808808808808,6.29450862660853e-28
6.646815815815815,5.923272191655086e-28
6.654822822822823,5.574021887540374e-28
6.662829829829829,5.245450124265565e-28
6.670836836836837,4.93632740880339e-28
6.678843843843843,4.645497660719766e-28
6.686850850850851,4.371873809983786e-28
6.6948578578578575,4.114433659894459e-28
6.702864864864864,3.8722159990875172e-28
6.710871871871872,3.6443169475613476e-28
6.718878878878878,3.4298865225748087e-28
6.726885885885886,3.22812541112905e-28
6.734892892892892,3.038281936553003e-28
6.7428998998999,2.8596492074668573e-28
6.7509069069069065,2.6915624381128847e-28
6.758913913913913,2.5333964297069756e-28
6.766920920920921,2.3845632030945236e-28
6.774927927927927,2.2445097735815994e-28
6.782934934934935,2.1127160593660205e-28
6.7909419419419415,1.9886929155122894e-28
6.798948948948948,1.8719802859024339e-28
6.806955955955956,1.7621454660529459e-28
6.814962962962962,1.6587814701181232e-28
6.82296996996997,1.5615054958044646e-28
6.830976976976976,1.4699574813004476e-28
6.838983983983984,1.3837987486826221e-28
6.8469909909909905,1.3027107285933608e-28
6.854997997997997,1.2263937613009394e-28
6.863005005005005,1.1545659695472613e-28
6.871012012012011,1.0869621988669023e-28
6.879019019019019,1.0233330213210398e-28
6.887026026026025,9.634437988353414e-29
6.895033033033033,9.0707380256054e-29
6.90304004004004,8.540153848907571e-29
6.911047047047046,8.040732009773524e-29
6.919054054054054,7.570634767670979e-29
6.92706106106106,7.128133207723727e-29
6.935068068068068,6.711600769494675e-29
6.9430750750750745,6.319507162192075e-29
6.951082082082082,5.950412643125414e-29
6.959089089089089,5.602962637635379e-29
6.967096096096095,5.275882680029396e-29
6.975103103103103,4.967973656291598e-29
6.983110110110109,4.678107330488155e-29
6.991117117117117,4.405222137878464e-29
6.9991241241241235,4.1483192287672143e-29
7.007131131131131,3.9064587480863077e-29
7.015138138138138,3.678756336603986e-29
7.023145145145144,3.4643798405013705e-29
7.031152152152152,3.2625462168563283e-29
7.0391591591591585,3.0725186233208173e-29
7.047166166166166,2.8936036809823835e-29
7.055173173173173,2.725148900060778e-29
7.06318018018018,2.566540258711768e-29
7.071187187187187,2.417199925794551e-29
7.079194194194193,2.2765841190058314e-29
7.087201201201201,2.1441810903013413e-29
7.0952082082082075,2.019509231007924e-29
7.103215215215215,1.9021152894858015e-29
7.111222222222222,1.7915726946281554e-29
7.119229229229229,1.6874799788863365e-29
7.127236236236236,1.5894592948889532e-29
7.135243243243242,1.497155020075615e-29
7.14325025025025,1.4102324441023783e-29
7.151257257257257,1.32837653408796e-29
7.159264264264264,1.2512907730655808e-29
7.167271271271271,1.1786960672822768e-29
7.175278278278278,1.1103297182479324e-29
7.183285285285285,1.0459444556813487e-29
7.1912922922922915,9.853075277307418e-30
7.199299299299299,9.281998450626717e-30
7.207306306306306,8.744151756164486e-30
7.215313313313313,8.237593870126221e-30
7.22332032032032,7.760497337838376e-30
7.231327327327326,7.311141867649875e-30
7.239334334334334,6.887908021390968e-30
7.247341341341341,6.489271277838955e-30
7.255348348348348,6.1137964470519095e-30
7.263355355355355,5.760132414746012e-30
7.271362362362362,5.427007197135281e-30
7.279369369369369,5.113223287819353e-30
7.2873763763763755,4.817653279399745e-30
7.295383383383383,4.539235743538725e-30
7.30339039039039,4.276971354143331e-30
7.311397397397397,4.029919239267243e-30
7.319404404404404,3.7971935481837624e-30
7.327411411411411,3.5779602208851704e-30
7.335418418418418,3.371433948024765e-30
7.3434254254254245,3.1768753100281745e-30
7.351432432432432,2.9935880847711628e-30
7.359439439439439,2.820916713852731e-30
7.367446446446446,2.6582439180812183e-30
7.375453453453453,2.5049884533523465e-30
7.38346046046046,2.3606029986183838e-30
7.391467467467467,2.2245721681425408e-30
7.399474474474474,2.0964106406955375e-30
7.407481481481481,1.9756613987854277e-30
7.415488488488488,1.8618940714241327e-30
7.423495495495495,1.7547033743166903e-30
7.431502502502502,1.6537076417238696e-30
7.439509509509509,1.5585474445877962e-30
7.447516516516516,1.4688842898322213e-30
7.455523523523523,1.384399396049265e-30
7.46353053053053,1.3047925410689072e-30
7.471537537537537,1.2297809771739426e-30
7.479544544544544,1.159098409973064e-30
7.487551551551551,1.0924940371823725e-30
7.4955585585585585,1.0297316437855687e-30
7.503565565565565,9.70588750253324e-31
7.511572572572572,9.148558106977182e-31
7.519579579579579,8.623354580226757e-31
7.527586586586586,8.12841793304881e-31
7.535593593593593,7.6619971680320485e-31
7.5436006006006,7.2224429814818375e-31
7.5516076076076075,6.808201834077603e-31
7.559614614614614,6.417810368615749e-31
7.567621621621621,6.049890154438882e-31
7.575628628628628,5.703142739356997e-31
7.583635635635635,5.376344990998292e-31
7.591642642642642,5.0683447105923955e-31
7.599649649649649,4.778056503190977e-31
7.607656656656656,4.50445788927392e-31
7.615663663663663,4.246585643575703e-31
7.62367067067067,4.003532347801796e-31
7.631677677677677,3.7744431446895604e-31
7.639684684684684,3.558512681607369e-31
7.6476916916916915,3.354982232580299e-31
7.655698698698698,3.163136988285193e-31
7.663705705705705,2.9823035041726132e-31
7.671712712712712,2.811847297453311e-31
7.679719719719719,2.6511705842299485e-31
7.687726726726726,2.4997101485690097e-31
7.695733733733733,2.356935335789815e-31
7.7037407407407406,2.222346162700272e-31
7.711747747747747,2.095471537938188e-31
7.719754754754754,1.97586758597675e-31
7.727761761761761,1.8631160687328233e-31
7.735768768768768,1.7568228990710864e-31
7.7437757757757755,1.6566167408331827e-31
7.751782782782782,1.5621476903355231e-31
7.75978978978979,1.473086034576294e-31
7.767796796796796,1.389121081671208e-31
7.775803803803803,1.3099600593006099e-31
7.78381081081081,1.235327077197172e-31
7.791817817817817,1.164962149936885e-31
7.7998248248248245,1.0986202765144435e-31
7.807831831831831,1.0360705733904743e-31
7.815838838838839,9.770954578920965e-32
7.823845845845845,9.214898790308835e-32
7.831852852852852,8.690605929740834e-32
7.8398598598598594,8.196254805665937e-32
7.847866866866866,7.730129044540733e-32
7.855873873873874,7.290611034997789e-32
7.86388088088088,6.876176223238032e-32
7.871887887887888,6.485387739194925e-32
7.879894894894894,6.11689133421827e-32
7.887901901901901,5.769410612147612e-32
7.8959089089089085,5.441742536707407e-32
7.903915915915915,5.132753199150371e-32
7.911922922922923,4.8413738310145075e-32
7.919929929929929,4.566597047745024e-32
7.927936936936937,4.307473309760469e-32
7.935943943943943,4.0631075883284793e-32
7.94395095095095,3.832656224351885e-32
7.951957957957958,3.615323968861132e-32
7.959964964964964,3.4103611946606546e-32
7.967971971971972,3.2170612691937725e-32
7.975978978978978,3.0347580792684357e-32
7.983985985985986,2.8628236988316477e-32
7.9919929929929925,2.700666191494635e-32
8.0,2.5477275399923247e-32
